"","geohash","observed","knn_predict","arima_predict","smooth_predict"
"5577","dr72j2w",0,-0.0134831460674157,0,0.000186139161733045
"5578","dr72j2x",0,-0.000449438202247191,1.01121789872797e-21,-1.3181244973365e-05
"5579","dr72j2y",0,-0.0206741573033708,-0.0539325842696264,-0.0737479002681469
"5580","dr72j2z",0,-0.0130337078651685,0,9.32911676450493e-10
"5581","dr72j30",0,0.566741573033708,-0.0701936809639869,-0.0825910337890856
"5582","dr72j31",0,0.18247191011236,0,-0.0357997638272873
"5583","dr72j32",0,0.587415730337079,1.47791120404218,1.09510194582679
"5584","dr72j33",0,0.272359550561798,-0.120083692494139,-0.0792590581593566
"5585","dr72j34",1,0.533033707865169,1.34581173979219,1.34355682537107
"5586","dr72j35",1,0.63685393258427,1.09958146964492,0.904652570657621
"5587","dr72j36",0,0.320898876404494,-0.12134831460674,-0.0939353494074987
"5588","dr72j37",2,0.573483146067416,1.37033998890242,1.39518620875875
"5589","dr72j38",1,0.53123595505618,1.03641129637849,1.29707544262869
"5590","dr72j39",0,0.262022471910112,0.681712089032471,0.30147856668464
"5591","dr72j3b",0,0.047191011235955,-0.166292134831561,-0.239994017831165
"5592","dr72j3c",0,-0.111011235955056,0,-0.216686077219933
"5593","dr72j3d",0,-0.130786516853933,-0.260721867413236,-0.280942997612684
"5594","dr72j3e",0,0.554157303370787,-0.208988764044944,-0.242880717126887
"5595","dr72j3f",1,-0.131685393258427,-0.379775280898962,-0.200889672385928
"5596","dr72j3g",0,-0.333932584269663,-0.716853932584257,-0.749604864278006
"5597","dr72j3h",-1,-0.00494382022471913,-0.625869116503752,-0.598184519840317
"5598","dr72j3j",-1,-0.187415730337079,-0.191011235955056,-0.0550840789533714
"5599","dr72j3k",0,0.740674157303371,0.449438202247185,0.310521682724293
"5600","dr72j3m",0,-0.111910112359551,-0.111105211626187,-0.167367410215952
"5601","dr72j3n",0,-0.133483146067416,-9.34752397395559e-27,-1.31255576166253e-05
"5602","dr72j3p",0,-0.0242696629213483,0,-3.95229101674756e-05
"5603","dr72j3q",-1,-0.28314606741573,-0.311340613232969,-0.292639648461412
"5604","dr72j3r",0,-0.128539325842697,-0.116853932584253,-0.157666961743708
"5605","dr72j3s",0,0.627415730337079,2.62931394712774,2.61920544850587
"5606","dr72j3t",0,0.817078651685393,-0.137078651685374,-0.24375598159343
"5607","dr72j3u",1,0.830112359550562,0.175280898876326,-0.014008304003915
"5608","dr72j3v",1,0.610337078651685,2.00899577898811,1.86386498691039
"5609","dr72j3w",0,-0.285393258426966,-0.615730337078802,-0.578865629638558
"5610","dr72j3x",0,-0.24,-0.0988764044944034,-0.115496827562024
"5611","dr72j3y",0,0.297977528089888,-0.161797752808989,-0.186755696426725
"5612","dr72j3z",0,-0.180224719101124,-0.368539325842692,-0.363574940471436
"5613","dr72j40",0,-0.000449438202247191,0,-1.31586127245644e-05
"5614","dr72j41",0,0.00359550561797753,0,1.31594778840397e-05
"5615","dr72j42",0,0,0,-1.31690499115937e-05
"5616","dr72j43",0,0.00269662921348315,0.00898876404493172,0.00386681951229645
"5617","dr72j44",0,0.000449438202247191,0,2.63494176987601e-05
"5618","dr72j45",0,0.00359550561797753,0.000165906221732781,6.09079884645762e-09
"5619","dr72j46",0,0.00224719101123595,0,1.0173848037273e-18
"5620","dr72j47",0,0.000449438202247191,0,-1.31577399738947e-05
"5621","dr72j48",0,0.0112359550561798,-0.00449438202249296,-0.00150187744671261
"5622","dr72j49",0,0.00179775280898876,0,1.3127281203637e-05
"5623","dr72j4b",0,1.05932584269663,0,-4.13113099048389e-13
"5624","dr72j4c",0,0.00404494382022472,-5.99411986618665e-05,2.62867792789506e-05
"5625","dr72j4d",0,0.00269662921348315,0,3.7087336196952e-20
"5626","dr72j4e",0,0.00179775280898876,0,1.31734060781548e-05
"5627","dr72j4f",0,0.00314606741573034,0.00898876404494382,0.00382198331460189
"5628","dr72j4g",0,0.00449438202247191,1.29674431427929e-21,2.63799079536222e-05
"5629","dr72j4h",0,-0.0359550561797753,0,-5.24094935729635e-09
"5630","dr72j4j",-2,-0.535730337078652,-1.88318876892516,-1.86296842898623
"5631","dr72j4k",0,-0.00179775280898876,0,-1.47878878926915e-08
"5632","dr72j4m",0,-0.313707865168539,-0.0134831460673972,-0.00746237536666515
"5633","dr72j4n",-1,-0.990112359550562,-0.730337078651651,-0.766416103734892
"5634","dr72j4p",0,-0.635505617977528,-0.489887640449448,-0.686925210924613
"5635","dr72j4q",-1,-0.320898876404494,-0.637622880874205,-0.648048532951946
"5636","dr72j4r",0,-0.150561797752809,-1.04970585037828,-0.946810380529125
"5637","dr72j4s",0,0.000898876404494382,0.00674157303374207,0.00327876302269807
"5638","dr72j4t",0,0.0791011235955056,0,-1.31377342116287e-05
"5639","dr72j4u",0,0.00359550561797753,0,-1.32169631259306e-05
"5640","dr72j4v",0,-0.0265168539325843,0,6.95946582454764e-09
"5641","dr72j4w",0,0.216629213483146,0.340658502786381,0.326099705626331
"5642","dr72j4x",0,0.204044943820225,0.909927478670815,0.772531994505845
"5643","dr72j4y",0,0.204044943820225,-0.0288868982471627,-0.0495760883310766
"5644","dr72j4z",1,0.264719101123595,0.908706211918211,0.900990042197487
"5645","dr72j50",1,1.04179775280899,2.18976896134821,2.28435055360279
"5646","dr72j51",0,0.595505617977528,0,2.63293905634662e-05
"5647","dr72j52",2,1.08044943820225,1.95716013454306,2.00874453269665
"5648","dr72j53",1,1.52808988764045,0.840449438202221,0.9347741206416
"5649","dr72j54",0,0.0125842696629213,-2.70492486392382e-32,2.61348116445868e-09
"5650","dr72j55",0,0.101123595505618,0.00898876404483156,0.00342818565703284
"5651","dr72j56",0,0.284943820224719,0.0404494382022232,-0.00582330406750139
"5652","dr72j57",0,0.0791011235955056,0.498633028431099,0.48549819084297
"5653","dr72j58",1,1.89662921348315,0.881121505732842,0.769142882888095
"5654","dr72j59",5,1.3047191011236,5.04666539186939,4.61821370594815
"5655","dr72j5b",0,0.34876404494382,0,0.00437510169095569
"5656","dr72j5c",0,1.45303370786517,0.0674157303370576,0.157319364891543
"5657","dr72j5d",1,1.45393258426966,-0.0131192655568655,-0.0171726137632502
"5658","dr72j5e",0,0.058876404494382,0,0.112924241406202
"5659","dr72j5f",3,0.755505617977528,2.5985811314186,2.59750505564198
"5660","dr72j5g",-1,0.764943820224719,-0.140201816597551,-0.2191681706116
"5661","dr72j5h",0,-0.0350561797752809,-0.0532737096076268,-0.0371362352542334
"5662","dr72j5j",-1,-0.070561797752809,-0.794785273428728,-0.497864582710726
"5663","dr72j5k",0,0.0808988764044944,-0.110112359550537,-0.130886033866049
"5664","dr72j5m",0,-0.0907865168539326,-0.0489352514629068,-0.0492740410398964
"5665","dr72j5n",0,-0.18561797752809,-0.22247191011236,-0.30414980321219
"5666","dr72j5p",-1,0.0656179775280899,-1.26866187496538,-1.25432992946382
"5667","dr72j5q",0,-0.0826966292134832,-0.276970175028229,-0.0671561550823028
"5668","dr72j5r",0,-0.125393258426966,-7.20923341657889e-12,-3.95054031399444e-05
"5669","dr72j5s",0,-0.0431460674157303,0.0808988764045195,0.041219065911456
"5670","dr72j5t",0,0.0049438202247191,0.0138375571102236,-0.10517910420474
"5671","dr72j5u",0,-0.0260674157303371,0,0.00964511407026004
"5672","dr72j5v",0,0.0642696629213483,0.161797752808945,0.0388241212837075
"5673","dr72j5w",0,-0.0746067415730337,0.0893507653983073,-0.0303864716586365
"5674","dr72j5x",0,-0.165393258426966,-0.0561797752810129,0.0720130761918432
"5675","dr72j5y",-1,-0.101123595505618,0.0296185174774994,-0.196345557371563
"5676","dr72j5z",0,-0.220674157303371,-1.04205960971725,-1.037211325342
"5677","dr72j60",-2,-0.448988764044944,-1.28128589711636,-1.28541608635541
"5678","dr72j61",0,-0.167640449438202,-0.358076283847069,-0.471921243231015
"5679","dr72j62",0,-0.504719101123596,0.0186181131750766,0.0197695033784515
"5680","dr72j63",0,-0.0674157303370787,0,-0.0702553985512469
"5681","dr72j64",1,-0.0939325842696629,0.528298822467415,0.392223594697526
"5682","dr72j65",-1,-0.0404494382022472,-0.495924806042368,-0.519578676619076
"5683","dr72j66",0,0.285842696629213,0.302114444113516,0.329488447780764
"5684","dr72j67",0,0.126292134831461,0.824010044210849,0.976569675725664
"5685","dr72j68",0,0.0669662921348315,-0.449593684352913,-0.343833286894894
"5686","dr72j69",0,-0.234606741573034,0.0288532353108825,0.0516998685657788
"5687","dr72j6b",0,0.049438202247191,-0.107865168539327,-0.309341734301417
"5688","dr72j6c",0,-0.13438202247191,-0.247191011235952,-0.194179479212555
"5689","dr72j6d",-1,-0.042247191011236,-0.172504946372221,-0.167141125595896
"5690","dr72j6e",0,0.103370786516854,0.116853932584337,0.127589756740425
"5691","dr72j6f",0,-0.194157303370787,-0.20224719101126,-0.200013268239746
"5692","dr72j6g",0,0.0310112359550562,-0.122478108286593,-0.130257481224637
"5693","dr72j6h",-2,-0.00494382022471911,-0.567551906139719,-0.5799769212439
